2017-03-11 08:34:09 INFO  Controller:28 - === START ===
2017-03-11 08:34:10 INFO  DBHelper:77 - Список пабликов успешно загружен.
2017-03-11 08:34:12 INFO  HttpTransportClient:158 - Request: https://api.vk.com/method/status.get		802
2017-03-11 08:34:12 INFO  VKAuthorization:31 - Токен валидный. Возвращаем VK Actor.
2017-03-11 08:34:13 INFO  HttpTransportClient:158 - Request: https://api.vk.com/method/wall.get		265
2017-03-11 08:34:13 INFO  DBHelper:137 - Новый пост. Записываем в нашу БД. PublicId: 79525017, postId 76837
2017-03-11 08:34:31 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 157026
2017-03-11 08:34:31 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 157020
2017-03-11 08:34:31 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 157020
2017-03-11 08:34:31 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 157016
2017-03-11 08:34:31 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 157016
2017-03-11 08:34:31 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156994
2017-03-11 08:34:31 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156994
2017-03-11 08:34:31 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156985
2017-03-11 08:34:31 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156985
2017-03-11 08:34:31 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156976
2017-03-11 08:34:31 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156976
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156975
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156975
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156971
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156971
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156955
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156955
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156952
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156952
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156950
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156950
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156946
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156946
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156944
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156944
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156939
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156939
2017-03-11 08:34:32 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156922
2017-03-11 08:34:32 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156922
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156917
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156917
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156908
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156908
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156891
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156891
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156882
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156882
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156879
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156879
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156875
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156875
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156853
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156853
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156845
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156845
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156842
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156842
2017-03-11 08:34:33 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156818
2017-03-11 08:34:33 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156818
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156799
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156799
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156787
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156787
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156783
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156783
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156768
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156768
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156763
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156763
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156737
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156737
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156731
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156731
2017-03-11 08:34:34 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156727
2017-03-11 08:34:34 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156727
2017-03-11 08:34:35 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156701
2017-03-11 08:34:35 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156701
2017-03-11 08:34:35 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156694
2017-03-11 08:34:35 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156694
2017-03-11 08:34:36 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156686
2017-03-11 08:34:36 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156686
2017-03-11 08:34:36 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156670
2017-03-11 08:34:36 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156670
2017-03-11 08:34:36 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156659
2017-03-11 08:34:36 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156659
2017-03-11 08:34:36 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156649
2017-03-11 08:34:36 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156649
2017-03-11 08:34:36 INFO  DBHelper:116 - Пост уже есть в нашей БД. PublicId: 97758272, postId 156627
2017-03-11 08:34:36 INFO  DBHelper:123 - Информация в БД о посте неактуальна. Обновляем информацию. PublicId: 97758272, postId 156627
